0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
1568.04,1568.04,1568.04,1568.04,1568.04,1568.04,1568.04,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.34,261.34,261.34,261.34,261.34,261.34,261.34,1568.04
1527.23,1527.23,1527.23,1527.23,1527.23,1527.23,1527.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.23,1527.23,1527.23,1527.23,1527.23,1527.23,1527.23,1527.23
7949.886878,7949.886878,7949.886878,7949.886878,7949.886878,9422.566878,9422.566878,2.0,2.0,2.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,572.68,0.0,3974.943439,3974.943439,3974.943439,3974.943439,3974.943439,1884.5133755999998,1884.5133755999998,9422.566878
178862.02,249392.32,388115.32,475586.32,488576.32,511084.32,704058.81,29.0,39.0,49.0,54.0,55.0,58.0,71.0,319.0,50.0,1799.0,100.0,12990.0,183.0,100.0,2370.52,54426.0,35670.0,51982.0,12990.0,15570.0,52367.0,6167.655862068965,6394.674871794872,7920.7208163265295,8807.154074074075,8883.205818181816,8811.798620689655,9916.321267605634,729829.81
3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.875,382.875,382.875,382.875,382.875,382.875,382.875,3063.0
7053.7,7053.7,7053.7,7053.7,7053.7,7053.7,7053.7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.74,1410.74,1410.74,1410.74,1410.74,1410.74,1410.74,7053.7
38633.23,49830.0,59203.08,72398.23,93120.33,106082.58,126442.27,98.0,115.0,137.0,162.0,195.0,222.0,253.0,43.0,78.0,50.0,94.0,45.0,27.0,48.0,1382.6,2485.0,1891.94,1944.29,2321.22,1559.72,3464.66,394.2166326530612,433.3043478260869,432.1392700729927,446.9026543209876,477.5401538461537,477.84945945945935,499.77181818181816,129141.88
40264.66,45511.84,63373.54000000001,87155.68000000001,111761.38,134931.51,149643.38,87.0,99.0,128.0,183.0,240.0,304.0,358.0,167.0,231.28,6.0,0.5,28.0,55.0,22.0,1008.0,610.0,4914.3,1349.0,1287.0,1002.17,983.95,462.81218390804605,459.7155555555556,495.10578125000006,476.26054644808744,465.67241666666666,443.8536513157895,417.9982681564246,160509.44
82087.76000000001,107187.78,130527.83000000002,135642.26,138559.35,138607.35,138712.57,165.0,221.0,260.0,269.0,282.0,284.0,285.0,81.0,23.0,24.0,14.99,24.0,24.0,105.22,1520.0,1629.59,1610.5,2695.0,830.0,24.0,105.22,497.50157575757584,485.0125791855204,502.0301153846154,504.2463197026023,491.3452127659575,488.0540492957747,486.7107719298246,139072.57
78887.2,103584.74,122531.66999999998,147623.06999999998,172806.09999999998,211716.3,245733.54,97.0,121.0,136.0,159.0,179.0,210.0,249.0,164.5,244.0,127.81,35.0,95.7,35.0,169.0,3340.0,4374.07,4100.0,3663.73,6700.0,5000.0,2932.0,813.2701030927835,856.0722314049586,900.9681617647058,928.4469811320752,965.3972067039103,1008.1728571428572,986.8816867469877,271191.73
32240.800000000007,32240.800000000007,32240.800000000007,32240.800000000007,32240.800000000007,32240.800000000007,32240.800000000007,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0400000000004,1612.0400000000004,1612.0400000000004,1612.0400000000004,1612.0400000000004,1612.0400000000004,1612.0400000000004,32240.800000000007
1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,1080.0
42943.1,45400.1,52602.45,55518.28999999999,63445.52999999999,85298.94999999997,94517.49,66.0,73.0,89.0,97.0,108.0,131.0,148.0,200.7,46.0,136.0,99.0,196.0,37.99,62.0,1680.0,800.0,1323.9,744.38,1918.0,6420.0,2130.0,650.6530303030303,621.9191780821918,591.0387640449437,572.3535051546393,587.4586111111109,651.1370229007632,638.6316891891893,103535.3
11846.0,16791.0,16791.0,16791.0,16791.0,16791.0,16791.0,52.0,91.0,91.0,91.0,91.0,91.0,91.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,328.0,685.0,0.0,0.0,0.0,0.0,0.0,227.8076923076923,184.5164835164835,184.5164835164835,184.5164835164835,184.5164835164835,184.5164835164835,184.5164835164835,16791.0
175.99,175.99,175.99,175.99,175.99,175.99,175.99,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.995,87.995,87.995,87.995,87.995,87.995,87.995,175.99
2918.73,6160.15,7350.04,7350.04,7350.04,7350.04,7350.04,17.0,26.0,32.0,32.0,32.0,32.0,32.0,69.99,44.99,105.0,0.0,0.0,0.0,0.0,580.92,1779.54,299.95,0.0,0.0,0.0,0.0,171.69,236.92884615384614,229.68875,229.68875,229.68875,229.68875,229.68875,7350.04
2157.0,2157.0,2354.2,2354.2,2354.2,2354.2,2354.2,3.0,3.0,4.0,4.0,4.0,4.0,4.0,204.0,0.0,197.2,0.0,0.0,0.0,0.0,204.0,0.0,197.2,0.0,0.0,0.0,0.0,719.0,719.0,588.55,588.55,588.55,588.55,588.55,2378.41
89582.56,222391.5,248409.28,276284.78,320425.4400000001,355412.45000000007,371008.36,158.0,238.0,288.0,341.0,415.0,471.0,497.0,74.9,42.5,17.9,52.0,10.0,49.9,35.0,2555.19,29144.0,1470.84,2246.1,2700.0,3619.0,3109.0,566.9782278481013,934.4180672268907,862.5322222222223,810.2192961876833,772.1094939759038,754.5911889596605,746.49569416499,371151.36
162839.47,191937.65,221291.86,266312.76,304977.06,350574.69,383405.61,312.0,369.0,427.0,506.0,590.0,671.0,735.0,24.0,18.0,21.0,28.0,20.0,19.0,10.0,1892.25,5020.0,2860.0,2172.72,3593.82,6190.0,2279.62,521.9213782051281,520.1562330623307,518.2479156908664,526.3098023715415,516.9102711864407,522.4660059612519,521.6402857142857,421695.54
35546.8,39947.74,42850.59,50897.77,60081.17999999999,68749.65,87797.9,62.0,75.0,83.0,92.0,106.0,121.0,142.0,39.2,29.6,102.0,65.0,91.8,25.0,35.88,1737.0,897.79,1142.94,3038.48,2852.47,1893.0,2169.4,573.3354838709677,532.6365333333333,516.2721686746987,553.2366304347827,566.8035849056603,568.1789256198348,618.2950704225352,89746.48
74283.39,92561.52,104785.72,121038.19,127819.21,146782.08000000002,163435.09000000005,195.0,247.0,282.0,329.0,349.0,391.0,436.0,17.9,40.85,36.5,30.5,40.5,16.15,37.23,1074.82,1073.0,1033.6,2130.54,1128.34,1815.0,2401.9,380.94046153846153,374.742995951417,371.5805673758865,367.8972340425532,366.24415472779367,375.4017391304348,374.85112385321116,171482.67
26949.270000000004,30922.720000000005,34626.66,35862.78000000001,36825.41,38936.41,40565.33,40.0,47.0,55.0,58.0,59.0,61.0,63.0,74.44,57.5,63.5,64.5,962.63,1050.0,578.92,1155.0,1050.0,1050.0,587.62,962.63,1061.0,1050.0,673.7317500000001,657.9302127659574,629.5756363636365,618.3237931034482,624.1594915254237,638.3018032786887,643.894126984127,43413.6
50305.57000000001,53048.15000000001,54077.75000000001,59718.78000000001,69882.39000000001,83186.08000000003,94741.73,130.0,136.0,138.0,148.0,161.0,172.0,193.0,132.0,60.0,390.65,106.0,119.78,200.0,60.0,813.8,713.13,638.95,1045.46,2000.0,5200.0,1479.04,386.96592307692316,390.0599264705883,391.8677536231884,403.50527027027033,434.05211180124235,483.64000000000016,490.88979274611404,110676.67
594.7,1690.2,1690.2,1690.2,1813.19,1813.19,1813.19,2.0,5.0,5.0,5.0,7.0,7.0,7.0,0.0,315.2,0.0,0.0,33.59,0.0,0.0,0.0,425.5,0.0,0.0,89.4,0.0,0.0,297.35,338.04,338.04,338.04,259.02714285714285,259.02714285714285,259.02714285714285,1813.19
64608.88000000001,73736.26000000001,99708.27,134250.25,143060.36,156518.0,176311.3,74.0,82.0,103.0,118.0,125.0,136.0,144.0,54.9,79.0,40.0,241.0,500.0,168.97,98.97,4912.97,3297.8,5967.46,9750.0,3292.97,3142.0,12220.0,873.092972972973,899.2226829268294,968.0414563106797,1137.7139830508474,1144.4828799999998,1150.8676470588236,1224.3840277777776,197949.84
41654.51,45714.51,45901.9,46041.87,49811.52,50051.4,50138.38,19.0,20.0,21.0,22.0,23.0,24.0,25.0,0.0,4060.0,187.39,139.97,3769.65,239.88,86.98,0.0,4060.0,187.39,139.97,3769.65,239.88,86.98,2192.342631578947,2285.7255,2185.8047619047616,2092.8122727272726,2165.7182608695653,2085.475,2005.5352,50211.36
6217.7,11964.99,13587.19,13825.99,15256.89,22683.56,23108.55,24.0,46.0,54.0,58.0,61.0,90.0,93.0,349.9,39.99,63.0,30.0,377.0,53.0,50.0,375.0,602.8,407.0,129.9,540.9,1006.0,235.0,259.0708333333333,260.1084782608696,251.61462962962963,238.37913793103448,250.11295081967208,252.03955555555552,248.4790322580645,25155.45
24331.85,31659.85,42320.51,47227.51,51506.51,89140.51,94907.31,60.0,72.0,86.0,100.0,112.0,129.0,140.0,122.0,90.0,65.0,55.0,60.0,90.0,70.0,3131.0,3575.0,3546.0,1000.0,1161.0,12500.0,1570.0,405.5308333333333,439.72013888888887,492.09895348837205,472.2751,459.8795535714285,691.0117054263567,677.9093571428573,105043.71
22177.42,26480.18,26694.18,31471.18,33101.83,33101.83,34263.78,75.0,84.0,86.0,95.0,100.0,100.0,107.0,48.0,65.0,40.0,21.0,102.0,0.0,1.5,193.0,1334.75,174.0,1916.0,562.0,0.0,534.87,295.69893333333334,315.2402380952381,310.3974418604651,331.27557894736844,331.0183,331.0183,320.2222429906542,34533.67
3374.94,5052.59,9890.66,14328.18,14866.31,14866.31,17948.37,14.0,21.0,32.0,45.0,48.0,48.0,57.0,153.97,55.9,72.09,37.94,99.8,0.0,127.7,153.97,633.0,1032.03,1278.79,284.37,0.0,766.64,241.06714285714287,240.59952380952384,309.083125,318.404,309.71479166666666,309.71479166666666,314.8836842105263,19752.78
33276.020000000004,33276.020000000004,46350.87,56911.34,84346.6,116858.13,135319.8,23.0,23.0,31.0,39.0,68.0,94.0,110.0,539.87,0.0,321.85,320.0,27.5,3.5,469.6,3497.96,0.0,5581.0,2584.0,6930.0,10127.0,3705.0,1446.7834782608695,1446.7834782608695,1495.1893548387095,1459.2651282051286,1240.3911764705886,1243.1715957446809,1230.1799999999996,151159.09
15982.08,18598.67,25063.56,25063.56,25063.56,25063.56,25063.56,74.0,94.0,113.0,113.0,113.0,113.0,113.0,29.99,11.99,30.0,0.0,0.0,0.0,0.0,2563.0,500.0,1575.0,0.0,0.0,0.0,0.0,215.97405405405402,197.85819148936167,221.80141592920356,221.80141592920356,221.80141592920356,221.80141592920356,221.80141592920356,25063.56
3290.67,4739.65,6463.74,8558.74,12594.04,17079.190000000002,27518.65,16.0,23.0,31.0,43.0,62.0,84.0,114.0,100.0,63.0,40.0,65.0,24.0,59.0,28.0,378.0,513.0,615.0,418.0,529.0,663.0,1053.0,205.666875,206.0717391304348,208.50774193548386,199.04046511627902,203.12967741935486,203.32369047619048,241.39166666666668,29650.210000000006
23328.11,25456.14,41931.95,52782.76,60816.17999999999,67893.48,76452.89,93.0,103.0,154.0,170.0,196.0,227.0,258.0,7.5,15.6,34.0,49.0,56.0,18.0,5.9,815.96,1196.17,1255.2,5864.0,1388.63,973.19,881.48,250.83989247311828,247.14699029126214,272.2853896103896,310.4868235294117,310.2866326530612,299.09022026431717,296.32903100775195,107733.0
23017.06,24614.06,30590.84,41353.929999999986,47298.73,48650.13,48650.13,44.0,46.0,55.0,77.0,91.0,98.0,98.0,123.6,498.0,117.0,12.0,45.0,28.0,0.0,393.0,1099.0,1880.8,2485.0,1970.64,338.4,0.0,523.1149999999999,535.0882608695651,556.1970909090909,537.0640259740259,519.7662637362637,496.4298979591837,496.4298979591837,48650.13
39312.21,45122.66,53026.67999999999,64010.09,69685.53,89430.48999999998,100759.69999999998,113.0,131.0,149.0,180.0,198.0,235.0,255.0,4.99,85.0,8.0,40.0,30.0,35.0,6.0,1742.3,732.3,786.02,1248.78,833.8,1880.77,1310.16,347.89566371681417,344.44778625954194,355.8837583892617,355.61161111111113,351.9471212121212,380.5552765957448,395.13607843137254,106094.19999999998
3945.11,3945.11,3945.11,3945.11,3945.11,3945.11,3945.11,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.2846875,123.2846875,123.2846875,123.2846875,123.2846875,123.2846875,123.2846875,3945.11
13424.3,17237.3,17237.3,17237.3,17690.3,17690.3,17690.3,34.0,35.0,35.0,35.0,37.0,37.0,37.0,60.0,3813.0,0.0,0.0,122.0,0.0,0.0,1718.0,3813.0,0.0,0.0,331.0,0.0,0.0,394.8323529411765,492.49428571428564,492.49428571428564,492.49428571428564,478.1162162162162,478.1162162162162,478.1162162162162,17690.3
5600.16,7510.13,14181.45,17727.36,18939.44,19190.11,19190.11,19.0,24.0,41.0,48.0,51.0,53.0,53.0,31.6,33.0,25.99,43.98,42.0,95.88,0.0,1001.9,899.2,1162.95,1222.93,874.08,154.79,0.0,294.74526315789467,312.9220833333333,345.8890243902439,369.32,371.3615686274511,362.0775471698114,362.0775471698114,19190.11
4911.5,6499.25,6499.25,6499.25,6499.25,6499.25,6499.25,12.0,15.0,15.0,15.0,15.0,15.0,15.0,520.5,299.5,0.0,0.0,0.0,0.0,0.0,596.5,750.53,0.0,0.0,0.0,0.0,0.0,409.29166666666674,433.28333333333336,433.28333333333336,433.28333333333336,433.28333333333336,433.28333333333336,433.28333333333336,6499.25
52390.03,81438.18,92085.96,99388.75,99388.75,99388.75,99388.75,109.0,136.0,148.0,159.0,159.0,159.0,159.0,58.5,62.9,31.6,6.0,0.0,0.0,0.0,2035.0,11814.9,5391.35,3834.92,0.0,0.0,0.0,480.6424770642202,598.8101470588234,622.2024324324324,625.0864779874213,625.0864779874213,625.0864779874213,625.0864779874213,100458.64999999998
15554.04,17717.04,21352.04,24515.04,31421.15,45632.08,83653.28,39.0,48.0,57.0,60.0,79.0,95.0,108.0,148.0,148.0,129.0,296.0,39.0,55.0,133.0,796.4,360.0,2065.0,2044.0,1851.11,2360.1,22001.64,398.8215384615384,369.105,374.5971929824562,408.584,397.73607594936715,480.3376842105263,774.5674074074074,99456.86
144964.99,160801.18,180064.37,211466.46,252401.87,284528.06,307745.57,139.0,168.0,202.0,232.0,274.0,306.0,326.0,59.99,5.0,60.0,69.0,98.97,52.0,92.48,2971.31,2672.43,2406.0,3668.0,6620.0,4628.0,4664.0,1042.913597122302,957.149880952381,891.4077722772278,911.4933620689653,921.1747080291973,929.8302614379083,944.0048159509204,328188.34
38689.63,48333.21,55888.87,92430.88,117636.77,130110.21,156178.92,51.0,69.0,84.0,99.0,111.0,119.0,137.0,372.13,238.0,59.0,664.01,157.7,329.98,140.0,4358.0,1369.51,1533.93,5088.38,8220.39,6138.55,4618.63,758.6201960784314,700.4813043478259,665.3436904761903,933.6452525252524,1059.7907207207209,1093.3631092436976,1139.9921167883213,190676.52
1937.38,1937.38,1937.38,1937.38,1937.38,1937.38,1937.38,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.7933333333334,645.7933333333334,645.7933333333334,645.7933333333334,645.7933333333334,645.7933333333334,645.7933333333334,3383.69
36549.25,36549.25,57735.3,68929.43000000001,79125.44,81449.79000000001,92790.79,60.0,60.0,88.0,106.0,132.0,141.0,157.0,2857.5,0.0,117.0,244.0,34.9,55.59,213.88,2857.5,0.0,1861.47,1605.26,863.84,476.85,3610.0,609.1541666666667,609.1541666666667,656.0829545454545,650.2776415094339,599.4351515151516,577.6580851063829,591.0241401273886,92790.79
8975.98,9607.09,11329.66,13742.85,20922.3,25500.96,29578.25,21.0,23.0,25.0,33.0,62.0,72.0,87.0,27.0,226.18,512.42,95.0,66.0,99.98,52.0,669.17,404.93,1210.15,614.8,613.0,1582.42,580.0,427.4276190476191,417.6995652173913,453.1864,416.45,337.45645161290315,354.18,339.97988505747134,33317.97
10009.47,10339.84,14005.14,15849.75,25112.38,35050.3,43905.34,24.0,25.0,33.0,38.0,51.0,71.0,89.0,120.7,330.37,82.98,206.46,195.6,46.0,160.97,915.67,330.37,1494.92,557.0,2680.0,1355.0,1258.58,417.06125,413.5936,424.39818181818185,417.0986842105263,492.39960784313723,493.6661971830985,493.3184269662921,46338.8
39526.06,47135.3,52848.05,57356.4,63348.67,70539.01,79418.78,98.0,125.0,145.0,161.0,170.0,189.0,211.0,35.0,62.47,25.0,50.0,125.3,50.0,45.0,1759.11,969.66,743.75,674.47,1401.04,1171.45,1249.81,403.32714285714286,377.0824,364.4693103448275,356.25093167701857,372.63923529411767,373.2222751322752,376.3923222748815,84637.79
54871.66,76465.05,113616.15,133115.55,143968.78,165744.82,188035.27,100.0,121.0,149.0,167.0,175.0,195.0,218.0,41.0,64.3,31.0,60.0,75.98,23.12,125.75,1801.32,6897.7,11342.96,3394.49,5859.77,4531.5,4970.6,548.7166000000002,631.9425619834711,762.5244966442951,797.0991017964071,822.678742857143,849.9734358974359,862.5471100917433,204379.67
104384.72999999998,116854.65999999995,144998.44999999998,165712.62,170145.66999999998,186102.36,191307.91,80.0,88.0,98.0,106.0,111.0,122.0,130.0,37.0,96.01,28.0,2.4,126.0,384.0,72.0,1210.88,4781.58,18997.0,10334.0,2799.67,4780.0,1750.0,1304.8091249999998,1327.8938636363634,1479.5760204081632,1563.3266037735848,1532.8438738738737,1525.4291803278686,1471.5993076923075,209351.97
6117.7,15049.22,26925.870000000006,35623.060000000005,44923.93000000001,48824.74000000001,51892.51,1.0,18.0,49.0,77.0,103.0,122.0,136.0,0.0,99.0,27.96,27.96,50.39,19.78,43.06,0.0,1748.22,1464.98,561.0,1186.0,549.62,465.57,6117.7,836.0677777777777,549.5075510204082,462.63714285714286,436.1546601941748,400.20278688524587,381.56257352941185,51892.51
4215.18,4215.18,4215.18,4215.18,4215.18,4215.18,4215.18,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.85157894736844,221.85157894736844,221.85157894736844,221.85157894736844,221.85157894736844,221.85157894736844,221.85157894736844,4215.18
8420.66,9572.06,12204.06,14199.5,14199.5,14199.5,15119.79,39.0,43.0,59.0,65.0,65.0,65.0,69.0,271.0,55.9,30.0,4.99,0.0,0.0,135.96,271.0,626.0,417.0,988.75,0.0,0.0,441.4,215.91435897435898,222.6060465116279,206.84847457627117,218.45384615384614,218.45384615384614,218.45384615384614,219.12739130434784,15149.97
3734.1,3984.35,5249.700000000002,7052.590000000001,7210.870000000001,7770.560000000001,10007.260000000002,20.0,22.0,28.0,30.0,31.0,35.0,39.0,68.98,103.25,83.14,860.43,158.28,57.0,91.8,403.8,147.0,405.0,942.46,158.28,209.92,929.0,186.705,181.1068181818182,187.48928571428573,235.08633333333336,232.60870967741937,222.01600000000005,256.5964102564103,10827.39
9945.84,11003.5,11846.5,25835.3,28199.45,28395.33,34051.43,28.0,29.0,32.0,55.0,64.0,68.0,87.0,0.0,1057.66,159.0,45.88,70.0,18.0,2.0,0.0,1057.66,434.0,3895.0,683.0,84.99,800.0,355.2085714285714,379.43103448275866,370.203125,469.73272727272723,440.61640625,417.5783823529412,391.39574712643685,34051.43
4332.87,4572.9,4572.9,4572.9,4572.9,4572.9,5891.12,23.0,25.0,25.0,25.0,25.0,25.0,33.0,116.78,64.99,0.0,0.0,0.0,0.0,68.8,116.78,175.04,0.0,0.0,0.0,0.0,286.76,188.38565217391303,182.916,182.916,182.916,182.916,182.916,178.5187878787879,10464.72
6105.92,11709.61,11809.61,11809.61,11809.61,11809.61,11809.61,25.0,39.0,40.0,40.0,40.0,40.0,40.0,47.99,17.0,100.0,0.0,0.0,0.0,0.0,681.0,1222.29,100.0,0.0,0.0,0.0,0.0,244.2368,300.2464102564103,295.24025,295.24025,295.24025,295.24025,295.24025,11809.61
3198.0,3198.0,3198.0,5050.5,5315.5,6615.5,6615.5,3.0,3.0,3.0,8.0,9.0,10.0,10.0,70.0,0.0,0.0,65.5,265.0,1300.0,0.0,70.0,0.0,0.0,1022.0,265.0,1300.0,0.0,1066.0,1066.0,1066.0,631.3125,590.6111111111112,661.55,661.55,6615.5
50829.87,52424.08,64422.97,72585.1,82604.5,91302.69,93433.54,55.0,59.0,76.0,93.0,114.0,131.0,138.0,25.0,40.0,61.0,65.0,68.0,60.0,45.0,1527.75,1224.21,2807.44,1194.6,1616.8,1251.48,1077.64,924.1794545454545,888.5437288135594,847.6706578947369,780.4849462365593,724.6008771929825,696.9670992366413,677.0546376811595,96273.32
43207.28,58973.8,73472.75,79599.59,89777.41,101348.29,108355.56,93.0,106.0,126.0,137.0,153.0,169.0,186.0,149.0,20.9,36.0,0.7,22.94,33.89,60.75,2458.0,6306.0,5990.77,1567.73,4371.0,4341.0,1174.0,464.5944086021505,556.3566037735849,583.1170634920635,581.018905109489,586.7804575163399,599.6940236686391,582.5567741935483,118843.86000000002
399.4,399.4,399.4,399.4,399.4,399.4,399.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.4,399.4,399.4,399.4,399.4,399.4,399.4,399.4
4517.66,4517.66,4772.63,6856.55,8001.39,8812.210000000001,8812.210000000001,22.0,22.0,24.0,30.0,38.0,45.0,45.0,119.0,0.0,88.99,77.0,19.99,27.5,0.0,119.0,0.0,165.98,899.0,272.92,351.89,0.0,205.3481818181818,205.3481818181818,198.85958333333332,228.55166666666668,210.56289473684208,195.8268888888889,195.8268888888889,8812.210000000001
26390.0,31871.71,38664.54,43771.03,50473.8,57853.33,63004.75,66.0,82.0,107.0,118.0,130.0,147.0,156.0,104.5,24.0,20.0,69.0,102.0,35.0,150.0,1948.0,945.9,738.19,903.0,1213.59,1472.69,1437.0,399.8484848484849,388.6793902439025,361.3508411214953,370.9409322033898,388.2600000000001,393.56006802721083,403.87660256410254,67291.76
17625.91,28272.76,28272.76,28676.88,32484.79,40404.27,55038.27,45.0,53.0,53.0,55.0,67.0,90.0,106.0,69.99,79.23,0.0,139.7,54.0,98.0,50.0,316.54,4999.1,0.0,264.42,790.0,1363.16,5384.8,391.68688888888886,533.4483018867925,533.4483018867925,521.3978181818184,484.84761194029846,448.9363333333334,519.2289622641508,60037.77
9216.16,10087.54,16004.43,23245.06,23245.06,23245.06,23245.06,17.0,22.0,40.0,73.0,73.0,73.0,73.0,0.0,35.0,20.0,5.9,0.0,0.0,0.0,0.0,412.5,1190.29,861.53,0.0,0.0,0.0,542.1270588235294,458.52454545454543,400.11075,318.42547945205484,318.42547945205484,318.42547945205484,318.42547945205484,25753.29
10298.91,11158.6,11633.79,14026.68,14026.68,14026.68,14026.68,17.0,23.0,25.0,36.0,36.0,36.0,36.0,47.98,18.3,65.0,39.0,0.0,0.0,0.0,1000.0,509.41,410.19,511.67,0.0,0.0,0.0,605.8182352941177,485.1565217391304,465.3516,389.63,389.63,389.63,389.63,14026.68
4157.79,4290.79,4290.79,4872.67,4872.67,6218.04,6393.04,18.0,19.0,19.0,21.0,21.0,24.0,25.0,0.0,133.0,0.0,175.88,0.0,134.0,175.0,0.0,133.0,0.0,406.0,0.0,998.51,175.0,230.98833333333332,225.83105263157898,225.83105263157898,232.03190476190483,232.03190476190483,259.085,255.7216,6393.04
11893.919999999998,17548.43,25460.21,37899.79,49536.28,59021.65,70023.09,52.0,72.0,90.0,109.0,130.0,148.0,170.0,70.0,64.99,22.9,230.73,33.11,44.9,38.9,410.0,1232.93,1710.0,1451.12,1570.12,2455.79,1965.02,228.72923076923072,243.72819444444443,282.89122222222215,347.7044954128441,381.0483076923077,398.79493243243246,411.9005294117647,88677.48
33682.15,44876.82,50083.95,64632.71,78115.94,85311.78,96293.33,94.0,119.0,138.0,181.0,221.0,255.0,293.0,10.0,3.0,9.9,32.0,44.0,2.0,20.0,1092.97,4923.18,1100.0,2290.28,1600.0,1198.94,1638.0,358.32074468085113,377.1161344537815,362.92717391304353,357.08679558011045,353.46579185520363,334.556,328.64617747440275,105875.35
7395.11,14142.57,40874.74,56964.61,61695.26,62421.5,64142.82,12.0,23.0,45.0,81.0,84.0,85.0,91.0,118.3,40.9,16.47,0.9,129.79,726.24,79.99,2409.0,1740.0,4386.0,2518.0,4413.0,726.24,645.95,616.2591666666666,614.8943478260869,908.3275555555556,703.2667901234568,734.467380952381,734.3705882352942,704.8661538461537,64142.82
71708.66,78170.42,89893.29,112621.21,120390.38999999998,125284.97999999998,130026.48999999998,83.0,103.0,127.0,157.0,171.0,184.0,189.0,122.0,5.0,19.99,40.99,85.0,35.0,260.0,1116.03,1808.5,3716.37,4992.49,3693.89,1536.05,2565.0,863.9597590361445,758.9361165048542,707.8211811023622,717.3325477707007,704.0373684210525,680.8966304347825,687.9708465608464,144876.44999999998
20251.960000000006,23234.750000000004,29541.570000000003,33524.36,50034.27,51624.66,54278.17000000001,63.0,75.0,97.0,118.0,143.0,153.0,164.0,27.0,56.9,22.0,41.0,38.0,18.0,17.0,1075.99,726.9,1493.73,793.03,10210.95,501.24,759.45,321.4596825396826,309.79666666666674,304.5522680412372,284.10474576271184,349.8900000000001,337.41607843137257,330.96445121951217,55972.3
2096.94,2459.94,2459.94,2459.94,2836.94,3641.94,3800.94,4.0,5.0,5.0,5.0,6.0,9.0,10.0,0.0,363.0,0.0,0.0,377.0,50.0,159.0,0.0,363.0,0.0,0.0,377.0,666.0,159.0,524.235,491.98800000000006,491.98800000000006,491.98800000000006,472.82333333333327,404.66,380.094,3800.94
111604.02000000002,123233.07000000002,141684.17,155480.86000000002,186062.49,193720.44000000003,207459.65,158.0,170.0,190.0,200.0,227.0,238.0,254.0,90.0,160.0,138.0,286.0,65.0,80.0,120.0,2691.0,3315.0,6727.67,3707.18,4274.0,3716.04,3527.47,706.3545569620253,724.9004117647061,745.706157894737,777.4043,819.6585462555067,813.9514285714287,816.7702755905513,216044.62
